_id,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
625c0a9179f187e1d5bfd737,쿠키런: 오븐브레이크,바란가거유소야뎌쥬나레,2022-01-27 10:12:36+09:00,5,0,존잼,ios
625c0a9179f187e1d5bfd736,쿠키런: 오븐브레이크,뷇쉟뷇,2022-01-27 10:30:14+09:00,5,0,할때마다 실패해서 슬퍼요 흑흑,ios
625c0a9179f187e1d5bfd735,쿠키런: 오븐브레이크,rendezvoussi,2022-01-27 10:38:02+09:00,1,0,UI 바꾸는건 누구 머리에서 나온 생각이냐?,ios
625c0a9179f187e1d5bfd734,쿠키런: 오븐브레이크,똔뚜닝,2022-01-27 11:49:36+09:00,5,0,"게임은 정말 재밌는데 전체적인 디자인이 너무 유치해졌고 조잡해진 느낌이네요 업데이트 전이 훨씬 아이콘이 잘 보이며 보물이나 쿠키들 정렬이 더 잘 보입니다.... 이런 부분들은 분먕 사용하다보면 적응하겠지만 ""확연히 나아졌다!"" 라는게 아닌 이상 이런 업데이트들이 필요한가싶어지네요...ㅠ",ios
625c0a9179f187e1d5bfd733,쿠키런: 오븐브레이크,anilec9160,2022-01-27 12:21:05+09:00,5,0,쿠킹덤도 맥 지원해주시면 안되나요..ㅠㅠ,ios
625c0a9179f187e1d5bfd732,쿠키런: 오븐브레이크,kjm9305,2022-01-27 12:38:01+09:00,1,0,"신쿠키 나오면 뽑으려고 스페셜 쿠키 뽑기권, 스페셜 펫 뽑기권, 10+1 보물 뽑기권 7~8정도 모아뒀는데, 싸그리 사라지고 하나씩만 남았네요. 다시 돌려주겠죠? 억울하네요.",ios
625c0a9179f187e1d5bfd731,쿠키런: 오븐브레이크,우루루럴,2022-01-27 12:49:30+09:00,1,0,업데이트를 몇번을 해야 되는건가요?  업데이트 하다 하루 다 보내겠어요 업데이트 하는건 좋은데  와이파이로 하다가 끊기고 데이터로 하다 끊기고 이건 제폰 문제가 아닌듯 하네요..;;,ios
625c0a9179f187e1d5bfd730,쿠키런: 오븐브레이크,티스토어 관리자,2022-01-27 12:50:44+09:00,1,0,트로피경기할때 렉때문에 죽고 방해돼요 지금 5달넘게 그러는거같은데 메일도 보내고 했는데도 왜 안고치나요?,ios
625c0a9179f187e1d5bfd72f,쿠키런: 오븐브레이크,T2Cat,2022-01-27 13:29:54+09:00,4,0,아이폰 쓰는데 업데이트 해도 계속 업데이트를 하라고 하는데 왜 이러죠,ios
625c0a9179f187e1d5bfd72e,쿠키런: 오븐브레이크,shdksndldn,2022-01-27 13:46:42+09:00,5,0,쿠키런 너무!!재미있어요~근데 단 캐릭터 모으는데 힘들지만 많은 업데이트 덕에 재미있고 신기해요 ㅎㅎ 계속 업대이트 하면 좋갰내녀,ios
625c0a9179f187e1d5bfd738,쿠키런: 오븐브레이크,사용자의별명입니다,2022-01-27 13:52:03+09:00,4,0,용량이 너무 커요......,ios
625c0a9179f187e1d5bfd72d,쿠키런: 오븐브레이크,버그수정좀 해주세요,2022-01-27 13:56:17+09:00,1,0,대체 언제 고칠껍니까 ?,ios
625c0a9179f187e1d5bfd72c,쿠키런: 오븐브레이크,본아뻬띠,2022-01-27 14:17:17+09:00,2,0,아이폰 12 미니 기준 이번에 업데이트하면서 화면의 글씨가 너무 작아졌어요ㅠㅠ 한 화면 안에 더 많은 걸 보여주려고 했는지 보물 선택할때도 글씨 엄청 작아져서 눈이 아프고요 메인 화면에서만 해도 오른쪽 옆에 버튼들 예를 들어 이벤트 이런 글씨 너무 작아져서 게임하기가 싫어졌어요...그전엔 오래해야 눈아팠는데 지금은 들어가자마자 눈이 아프고 머리가 아프네요ㅠㅠ 제발 그전으로 돌려주세요,ios
625c0a9179f187e1d5bfd72b,쿠키런: 오븐브레이크,액펀ㅇㅇㅇ,2022-01-27 14:55:56+09:00,5,0,초대했는데 선물 안주는거 오바..,ios
625c0a9179f187e1d5bfd72a,쿠키런: 오븐브레이크,1인1초코뱃살,2022-01-27 17:19:55+09:00,5,0,이번 업데이트로 뭐가 너무 많이 바뀌어서 알아보기가 좀 힘드네요... ㅇㅅㅇ; 혹시 영혼의 물약 사용 버튼이 어디 있는지 좀 알려주시면 감사하겠습니다... ㅠㅠ 쳌초 렙업해야 하는데 안 보여요...,ios
625c0a9179f187e1d5bfd729,쿠키런: 오븐브레이크,사녹광인,2022-01-27 19:07:26+09:00,3,0,너무 불편하고 보기 안좋아요 ㅠㅠ,ios
625c0a9179f187e1d5bfd727,쿠키런: 오븐브레이크,ker2000,2022-01-27 19:16:07+09:00,5,0,안녕하세요 33살 소녀에요<찡긋> 리뷰는 이렇게 작성하는거라 들었어요. 매달 2-30만원씩 긁고있지만 정말 질리지않지않고 재미가 있는지 모르겠는 게임이에요. 하지만 캐릭터가 귀여워서 좋아요,ios
625c0a9179f187e1d5bfd726,쿠키런: 오븐브레이크,염ㅁㅍ,2022-01-27 19:52:11+09:00,1,0,"쿠키랑 펫 장착하는거 보물 장착하는 거 바뀐거 너무 불편;;;;;  그리고 자꾸 점프키 안먹는데,, 예전부터 그랬거든요  핸드폰이 문제는 아닌거 같은데 아이폰 11프로거든용 ? 이 기종에서 문제인건지 ㅠㅡㅠ ? 확인좀해주어요",ios
625c0a9179f187e1d5bfd725,쿠키런: 오븐브레이크,젭알 바꿔줘요 제발,2022-01-27 21:15:31+09:00,1,0,"이번에 업데이트 하면서 테마?가 많이 바꼈는데 전에가 훨 나아요 진짜 번잡스러고 눈에 들어오지도 않고 불편해서 게임이 하기 싫어질 정도입니다 다시 돌려주세요 제발...,,,",ios
625c0a9179f187e1d5bfd724,쿠키런: 오븐브레이크,비려ㅕ야양,2022-01-27 21:21:48+09:00,1,0,이번 업데이트 제발 전으로 바꿔주세요 쿠키 프로필 같은 거 너무 보기 불편해요 제발 다시 전으로 바꿔주세요 진짜 쿠키 펫 보물 프로필 볼 때도 너무 불편하고 진짜 제발 돌려놔주세요,ios
625c0a9179f187e1d5bfd728,쿠키런: 오븐브레이크,hl7018,2022-01-27 21:34:20+09:00,1,0,"원래대로 돌려놔라  제정신인가 왜 매번 업데이트때마다 설레는게 아니라 이번에도 제발 무슨 일 안생기길 빌면서 긴장하면서 업데이트를 봐야하냐? 게임을 해보긴 하시는지?? 편의성 있던거 지금 개나 줘버리고 전부 없애버리고서 불편함만 엄청 많아지고 글씨도 머리아프게 작아지고 한번에 렙업도 없애가지고 일일이 하나씩 눌러야 하는 상황에 펫이랑 쿠키, 보물 뭐 하려고 하면 여러번 눌러야 하고  뭐임 도대체.. 수호토큰 난리였을때 정신 못차린거임??? 당신들이 게임을 한번 해봐  지금 불만 폭주하는 사람들이 얼마나 많은데. 제발 편의성이랑 ui는 바꾸지 말아주세요 제발 좀.  업데이트때마다 왜그러는건데",ios
625c0a9179f187e1d5bfd722,쿠키런: 오븐브레이크,아아ㅏ아아아ㅏ아아ㅏ아아ㅏㅏ아아ㅏ아아아ㅏ아아아ㅏ아아아ㅏㅇ,2022-01-27 21:39:35+09:00,5,0,늘 새 캐릭터랑 이야기도 다양해서 늘 잼있네요 ㅋㅋ. 개발자분 아이디어가 놀라워요!! 쿠키런은 제 최애 겜이에요👍👍👍👍,ios
625c0a9179f187e1d5bfd721,쿠키런: 오븐브레이크,뭐쩌라고:3,2022-01-27 22:12:09+09:00,5,0,"정말 재밌는거 같아요. 어떻게 매 달마다 쿠키에 대한 아이디어를 짜내는지도 궁금할 지경이네요. 쿠키런 하나만큼은 진짜 갓겜 같아요*_* 저는 솔직히 전문가가 아닌 일반인 으로서 눈에 비판할 만한 부분이 보이지 않았습니다. 게임에 불편한 부분은 커녕 오히려 깔끔하게 정리되어있고 간단하게 플레이 할 수 있는 게임 방식은 낮은 연령층까지 고려해 만든 부분 같아서 칭찬할 부분이 넘쳐나는거 같아요. 그런데! 이건 제가 좀 이상한거고 제 생각일 뿐이지만 떼탈출에서 마녀오븐을 빼고 다른것들을 넣을때마다 좀 슬픕니다. 하지만 지금도 재미는 있어요. 특히 스킨뽑기가 제일 기대됩니다.  스킨을 뽑을때마다 치어리더가 나오길 기대하며 처음나오는 애니메이션을 보는것도 나쁘지 않구요. 저는그냥 이 게임에게 별점 10점 만점에 10점 주고싶네요. 그리고 튕기는 탓 하시는분들은 핸드폰 용량이나 와이파이, 핸드폰이 좋은 기종인지 안좋은 기종인지 다시 한번 생각하고 글 적어주시길 바랍니다. 저는 아이폰 7을 중고로 쓰고있는데도 문제 없네요. 정말 재밌어요! 힘내세요 데브시스터즈",ios
625c0a9179f187e1d5bfd720,쿠키런: 오븐브레이크,dhssl03,2022-01-27 22:28:05+09:00,2,0,"쿠키런은 이상하게 UI에 적응할만하면 바꿔대요. 일년에 두세번정도 바꾸는거 같은데 디자인을 바꾸는정도가 아니라 위치나 기능들을 싹 바꿔버리니 불편함 감수하는건 유저몫이네요.. 이번 업데이트 UI 기획하신분 진짜 게임 하는분 맞는지 의문들정도에요 한번에 레벨업하기, 마법사탕 업그레이드 등 제대로 되는게 하나도 없어요. 그리고 소지하고있던 아이템이나 상자열쇠 등도 기존엔 사용하기 버튼 근처에 있었는데 이젠 사방에 분리해놔서 다 찾아서 확인해야해서 완전 불편해요. UI디자인은 웬만하면 안건드리면 안될까요?",ios
625c0a9179f187e1d5bfd71f,쿠키런: 오븐브레이크,오쪼라고퐉,2022-01-27 23:26:00+09:00,1,0,"계정사라짐 ㅅ,,,",ios
625c0a9179f187e1d5bfd723,쿠키런: 오븐브레이크,쿠키런 갓겜이네요,2022-01-27 23:31:42+09:00,5,0,완벽합니다,ios
625c0a9179f187e1d5bfd71e,쿠키런: 오븐브레이크,🙏 계정연동,2022-01-27 23:49:55+09:00,3,0,쿠키런 재밌게 하고있긴한데 요즘도 아니고 그냥... 경기장 렉이 너무 심해서 중간에 마지막 변신할수있는거 계속 못해서 승급떨어지고 그럽니다... 경기장 렉좀 어캐해주세요ㅠㅠ 그리고 보물 각인하는것도 요즘 너무 심하게 안되더라구여... 아니면 마법의 가루좀 뿌려주세요...ㅠㅠㅠ,ios
625c0a9179f187e1d5bfd71d,쿠키런: 오븐브레이크,갓갓상,2022-01-28 00:44:13+09:00,1,0,업데이트가 30분째 안돼요...,ios
625c0a9179f187e1d5bfd71c,쿠키런: 오븐브레이크,mickysimon,2022-01-28 06:42:51+09:00,2,0,쿠키런 오븐브레이크 정말 잘플레이하고있습니다 근데 밀랍맛 쿠키 업데이트 날 업데이트를 하고 들어갔는데 업데이트를 또 하라해서 또하고 들어가고 이걸지금 수십번하고있는데 이거버그인가요???,ios
625c0a9179f187e1d5bfd71a,쿠키런: 오븐브레이크,보바랑,2022-01-28 07:40:45+09:00,5,0,"평소 굉장히 즐겁게 플레이하고있습니다. 간혹 경기중 초반 렉이 있지만 적응하면서 플레이할수있었어요.   그런데 방금 짧은 업데이트후부터 소리가 전혀 나오지않습니다. 배경음악도 효과음도요. 워낙 음향디자인을 잘 하셔서 듣는재미도 크고, 소리가 있어야 플레이도 더 잘할수있어서 상심이 큽니다.. 광고에서 소리끄기 버튼을 눌러서 그런지도 모르겠어요. 오류 후에도 어떤광고는 소리가 나오고 어떤건 안나오더라구요.   제발 빨리 해결해주십사 부탁드립니다. 다시 즐겁게 게임을 하고싶어요.",ios
625c0a9179f187e1d5bfd719,쿠키런: 오븐브레이크,대창막창,2022-01-28 08:55:18+09:00,1,0,멘티멘토 하는 이벤트에서 멘티 항목에 트로피경기로하는 항목이 있어요 ㅜ 그경기가ㅜ안되요 ㅜㅠ 쿠키하고 펫 이나 보물이 초함이 안되있어요 ㅜㅠ 해결해주세요,ios
625c0a9179f187e1d5bfd718,쿠키런: 오븐브레이크,텅엍첯,2022-01-28 09:25:08+09:00,4,0,업데이트 하래서 한 5번 햇는데도 계속 업데이트하라고 뜨네요; 2일째못들어가고있어요;,ios
625c0a9179f187e1d5bfd717,쿠키런: 오븐브레이크,마이너의비애,2022-01-28 10:02:10+09:00,5,0,보물 바꿨더니 해결됐어용,ios
625c0a9179f187e1d5bfd716,쿠키런: 오븐브레이크,규인 짱,2022-01-28 10:19:42+09:00,5,0,다 좋은데 마법사탕 확률이 너무ㅠㅠ 4~5단계 올라가는게 너무 극악이에요 그리고 내 옛날 UI 돌려도 ㅠ.ㅠ,ios
625c0a9179f187e1d5bfd715,쿠키런: 오븐브레이크,강유쓰,2022-01-28 12:37:41+09:00,2,0,보물 한번에 장착하는 것 바꾸는게 좋을 거 같습니다  전 버전이 더 편리했습니다ㅠㅠ다시 고려해주시길 바랍니다,ios
625c0a9179f187e1d5bfd714,쿠키런: 오븐브레이크,1359F,2022-01-28 12:57:51+09:00,4,0,"데브선생님 쿠키런 카카오부터 시작한 유저입니다. 현재 업데이트 이후로 몇몇 쿠키, 펫 영혼의 물약 버튼이 없습니다. 이것은 버그인가요? 만약 버그라면 빠른 시일내에 수정바랍니다.",ios
625c0a9179f187e1d5bfd713,쿠키런: 오븐브레이크,cneownqi,2022-01-28 14:12:37+09:00,5,0,이번에 밀랍맛쿠키 업데이트 이후로 컨텐츠는 좋은데 쿠키펫보물레벨업시키는 화면이나 쿠키들 볼수있는화면 홈화면에서 보이는 메뉴버튼 등.. 이번에 바뀐 디자인이 너무 구려요 진짜 눈물날지경임.. 그냥 쿠키랑 컨텐츠만 업뎃해주고 나머지는 안건들이면 안되나요..? 디자인이라는게 어울리고 보기에도 좋아야하는건데 기존 로비랑도 안어울리고 그렇다고 이쁘지도않고 눈에 착착 들어오지도않아요ㅠㅠ 디자인만 좀 돌려주세요 .. 그것만 빼면 진짜 갓겜이고 평생 하고싶은 게임이에요,ios
625c0a9179f187e1d5bfd712,쿠키런: 오븐브레이크,jenn29383829,2022-01-28 16:01:36+09:00,3,0,아이폰에서 로그아웃 할수 있게 해주세요,ios
625c0a9179f187e1d5bfd711,쿠키런: 오븐브레이크,급구최고,2022-01-28 18:15:08+09:00,3,0,이전버전이 보물 한번에 끼우기도 되고 여러모로 편리했는데 쿠킹덤처럼 바뀌니까 너무 어색하고 불편해요.. 이미 적응 다 돼있고 편하게 사용 중이었는데 왜 이렇게 업데이트 하셨나요ㅠㅠ 매번 업데이트 할때마다 큰 불편 없이 썼었는데 너무 불편해서 리뷰 남겨요..,ios
625c0a9179f187e1d5bfd710,쿠키런: 오븐브레이크,깐초세요,2022-01-28 20:00:27+09:00,2,0,점프키 먹히는 것좀 고쳐주세요 진짜 개빡치니까,ios
625c0a9179f187e1d5bfd70f,쿠키런: 오븐브레이크,11살,2022-01-28 22:28:49+09:00,5,0,[[[제가 유일하게 돈쓰는 게임입니다 솔직히 게임도 이것저것하다가 다끊고 얘만 하고 있어요 카카오쿠키런만 하다가 2017년에 넘어왔는데 진짜 최고 존엄으로 귀엽고 재밌어요 수능 끝나고 몇 달 쉬었었는데 그 기간이 제일 아깝습니다;; 전 제가 게임에 이렇게 열정을 바칠 줄 몰랐어요 앞으로 더더더 승승장구하셔서 10년 20년 30년이 넘어도 계속 운영되었으면 좋겠습니다 제 전공이 게임개발쪽이었으면 회사 입사하고싶을 정도예요 월급을 크리스탈로 준다고해도 오케이하지 싶습니다 거의 제 반 평생을 함께한 게임이예요 옛날에 아빠폰으로 오븐브레이크 달리던 거 생각하면 정말 많이 발전한게 보여요 정말 재밌습니다! ]]]까지가 제가 예전에 미리 작성해놓있던 리뷰네요 깜짝놀랐습니다 이번 업데이트로 ui가 많이 바뀌었는데 예전 버전으로 이용할 수 있도록 선택지를 나눠주시면 안될까요 오븐브레이크 특유의 느낌이 사라져서 너무 아쉽고 솔직히 말하면 볼때마다 그 보랏빛 배경을 보면 화가 나서 게임에 들어가기가 싫습니다. 이전 버전으로 다시 돌려주시던지 선택지를 주시던지 해주셨으면 좋겠습니다. 적응 되겠지 싶다가도 그냥 오븐브레이크도 아니고 쿠킹덤도 아니고한 화면을 보고있으면 열불이나서 그냥 창을 닫게 됩니다 한번에 레벨업 하던 기능도 사라지고 마탕5렙에 축복 금빛효과 번쩍이는거 추가되어서 화려하긴한데 눈 아프고 제가 만렙 시켜놓은 다른 쿠키창이 뻥 뚫려버린것같아서 허무하고 기분이 좋지않숩니다. Ui부분 고려해주시길 부탁드립니다 감사합니다. 곧 설인데 새해 복 많이 받으세요.,ios
625c0a9179f187e1d5bfd70e,쿠키런: 오븐브레이크,고기랑마늘,2022-01-28 23:42:07+09:00,1,0,"업데이트 이후 멘토멘티 달리기에서 트로피 경기에서 멘토가 빌려준 쿠키랑 보물들이 안 떠서 착용할 수가 없음..ㅎ  그리고 이번에 바뀐 쿠키들 선택하는 그런거나 스킨,,,? 쨌든 바뀐거 너무 불편함 원래대로 바꿔주세요  한번에 착용하는 기능도 사라지고 여러모로 불편해요ㅎ",ios
625c0a9179f187e1d5bfd70d,쿠키런: 오븐브레이크,_5012,2022-01-29 00:43:13+09:00,5,1,"길드창에 공지칸도 따로 생겼으면 좋겠어요!  길드마스터만 글 쓸 수 있고 공개, 비공개 설정 가능하게요.  그리고 길마들끼리 소통할 수 있는 창도 생겼으면 좋겠어요.  채팅창에 다 하기엔 글이 너무 많아지고 지저분해서요. 글을 지울 수 없고..   +업뎃 후 레벨업 시킬 때 버튼을 두 번이나 눌러야해서 귀찮아요.. 보물 한 번에 장착하는 것도 돌려주세요! 영혼의 물약도 전처럼 마음대로 쓸 수 있었으면 해요.",ios
